Value,Count
0.0,389
0.01,14545
0.02,218822
0.03,635509
0.04,845977
0.05,755493
0.06,811707
0.07,523322
0.08,375755
0.09,263457
0.1,197804
0.11,122951
0.12,74027
0.13,43766
0.14,28544
0.15,19996
0.16,15017
0.17,10702
0.18,8204
0.19,5785
0.2,4574
0.21,3380
0.22,2872
0.23,2202
0.24,2356
0.25,2839
0.26,1771
0.27,1251
0.28,1006
0.29,932
0.3,830
0.31,674
0.32,509
0.33,593
0.34,429
0.35,748
0.36,979
0.37,596
0.38,277
0.39,287
0.4,213
0.41,186
0.42,175
0.43,173
0.44,131
0.45,113
0.46,110
0.47,99
0.48,91
0.49,57
0.5,63
0.51,61
0.52,57
0.53,53
0.54,43
0.55,34
0.56,39
0.57,22
0.58,25
0.59,14
0.6,17
0.61,12
0.62,9
0.63,10
0.64,29
0.65,9
0.66,8
0.67,3
0.68,6
0.69,3
0.7,4
0.71,3
0.72,5
0.73,1
0.74,1
0.75,2
0.76,2
0.79,1
0.81,1
0.84,1
